VMM=0, CKTPrunning=1, PDAC=40, XADC=986, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=293, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=180, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=276, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=247, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=245, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=184, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=211, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=249, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=48, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=48, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=291, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=182, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=274, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=249, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=244, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=182, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=215, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=251, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=52, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=291, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=181, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=274, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=246, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=244, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=183, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=214, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=251, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=56, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=294, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=180, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=276, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=248, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=245, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=187, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=212, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=248, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=53, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=291, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=182, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=274, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=247, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=244, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=185, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=214, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=250, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=49, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=56, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=48, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=43, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=292, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=181, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=272, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=248, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=245, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=185, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=212, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=250, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=292, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=180, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=273, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=250, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=243, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=185, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=214, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=251, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=291, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=181, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=275, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=247, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=243, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=184, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=215, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=252, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=49, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=290, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=179, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=274, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=247, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=244, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=185, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=214, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=250, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=48, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=49, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=43, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=293, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=181, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=274, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=245, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=244, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=183, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=214, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=249, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=48, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=292, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=178, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=274, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=247, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=244, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=182, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=213, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=251, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=49, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=42, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=292, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=182, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=275, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=247, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=242, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=183, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=214, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=249, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=48, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=43, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=292, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=181, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=272, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=248, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=244, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=185, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=214, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=251, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=53, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=48, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=291, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=181, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=275, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=247, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=243, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=183, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=214, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=251, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=48, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=292, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=180, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=275, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=248, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=244, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=183, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=213, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=249, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=292, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=181, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=274, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=247, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=246, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=185, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=215, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=251, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=295, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=181, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=275, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=245, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=245, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=183, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=214, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=251, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=52, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=48, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=294, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=182, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=274, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=247, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=243, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=186, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=216, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=250, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=53, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=48, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=293, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=180, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=274, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=246, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=244, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=186, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=213, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=250, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=49, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=292, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=181, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=275, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=249, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=243, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=186, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=214, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=248, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=48, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=291, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=179, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=273, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=247, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=242, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=186, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=213, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=249, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=56, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=48, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=291, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=181, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=273, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=247, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=244, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=185, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=213, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=251, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=56, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=290, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=180, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=272, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=247, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=242, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=182, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=215, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=251, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=46, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=45, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=47, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=120, XADC=48, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=120, XADC=48, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=120, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=120, XADC=291, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=120, XADC=180, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=120, XADC=276, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=120, XADC=247, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=120, XADC=241, MMFE8=123
